CERES - EBAFTOA42 Data
Parameter: Incoming Solar Flux (W m-2)
Time Range: March - 2023
Time Resolution: MON
Selected Region: [-90,0 to 90,360]
Valid Range: 0 - 800
Satellite: -

Latitude  Longitude  Data
80.5     25.5     57.71
80.5     26.5     57.71
80.5     27.5     57.71
80.5     28.5     57.62
80.5     29.5     57.62
80.5     30.5     57.62
80.5     31.5     57.62
80.5     32.5     57.62
80.5     33.5     57.62
80.5     34.5     57.62
80.5     35.5     57.62
80.5     36.5     57.53
80.5     37.5     57.53
80.5     38.5     57.53
80.5     39.5     57.53
80.5     40.5     57.53
80.5     41.5     57.53
80.5     42.5     57.53
80.5     43.5     57.53
80.5     44.5     57.44
80.5     45.5     57.44
80.5     46.5     57.44
80.5     47.5     57.44
80.5     48.5     57.44
80.5     49.5     57.44
80.5     50.5     57.44
80.5     51.5     57.44
80.5     52.5     57.35
80.5     53.5     57.35
80.5     54.5     57.35
80.5     55.5     57.35
80.5     56.5     57.35
80.5     57.5     57.35
80.5     58.5     57.35
80.5     59.5     57.35
80.5     60.5     57.27
80.5     61.5     57.27
80.5     62.5     57.27
80.5     63.5     57.27
80.5     64.5     57.27
80.5     65.5     57.27
80.5     66.5     57.27
80.5     67.5     57.27
80.5     68.5     57.18
80.5     69.5     57.18
80.5     70.5     57.18
80.5     71.5     57.18
80.5     72.5     57.18
80.5     73.5     57.18
80.5     74.5     57.18
80.5     75.5     57.18
80.5     76.5     57.11
80.5     77.5     57.11
80.5     78.5     57.11
80.5     79.5     57.11
80.5     80.5     57.11
80.5     81.5     57.11
80.5     82.5     57.11
80.5     83.5     57.11
80.5     84.5     57.07
80.5     85.5     57.07
80.5     86.5     57.07
80.5     87.5     57.07
80.5     88.5     57.07
80.5     89.5     57.07
80.5     90.5     57.07
80.5     91.5     57.07
80.5     92.5     57.05
80.5     93.5     57.05
80.5     94.5     57.05
80.5     95.5     57.05
80.5     96.5     57.05
80.5     97.5     57.05
80.5     98.5     57.05
80.5     99.5     57.05
80.5     100.5     57.04
80.5     101.5     57.04
80.5     102.5     57.04
80.5     103.5     57.04
80.5     104.5     57.04
80.5     105.5     57.04
80.5     106.5     57.04
80.5     107.5     57.04
80.5     108.5     57.07
80.5     109.5     57.07
80.5     110.5     57.07
80.5     111.5     57.07
80.5     112.5     57.07
80.5     113.5     57.07
80.5     114.5     57.07
80.5     115.5     57.07
80.5     116.5     57.11
80.5     117.5     57.11
80.5     118.5     57.11
80.5     119.5     57.11
80.5     120.5     57.11
80.5     121.5     57.11
80.5     122.5     57.11
80.5     123.5     57.11
80.5     124.5     57.17
80.5     125.5     57.17
80.5     126.5     57.17
80.5     127.5     57.17
80.5     128.5     57.17
80.5     129.5     57.17
80.5     130.5     57.17
80.5     131.5     57.17
80.5     132.5     57.25
80.5     133.5     57.25
80.5     134.5     57.25
80.5     135.5     57.25
80.5     136.5     57.25
80.5     137.5     57.25
80.5     138.5     57.25
80.5     139.5     57.25
80.5     140.5     57.35
80.5     141.5     57.35
80.5     142.5     57.35
80.5     143.5     57.35
80.5     144.5     57.35
80.5     145.5     57.35
80.5     146.5     57.35
80.5     147.5     57.35
80.5     148.5     57.47
80.5     149.5     57.47
80.5     150.5     57.47
80.5     151.5     57.47
80.5     152.5     57.47
80.5     153.5     57.47
80.5     154.5     57.47
80.5     155.5     57.47
80.5     156.5     57.58
80.5     157.5     57.58
80.5     158.5     57.58
80.5     159.5     57.58
80.5     160.5     57.58
80.5     161.5     57.58
80.5     162.5     57.58
80.5     163.5     57.58
80.5     164.5     57.7
80.5     165.5     57.7
80.5     166.5     57.7
80.5     167.5     57.7
80.5     168.5     57.7
80.5     169.5     57.7
80.5     170.5     57.7
80.5     171.5     57.7
80.5     172.5     57.82
80.5     173.5     57.82
80.5     174.5     57.82
80.5     175.5     57.82
80.5     176.5     57.82
80.5     177.5     57.82
80.5     178.5     57.82
80.5     179.5     57.82
80.5     180.5     57.93
80.5     181.5     57.93
80.5     182.5     57.93
80.5     183.5     57.93
80.5     184.5     57.93
80.5     185.5     57.93
80.5     186.5     57.93
80.5     187.5     57.93
80.5     188.5     58.05
80.5     189.5     58.05
80.5     190.5     58.05
80.5     191.5     58.05
80.5     192.5     58.05
80.5     193.5     58.05
80.5     194.5     58.05
80.5     195.5     58.05
80.5     196.5     58.16
80.5     197.5     58.16
80.5     198.5     58.16
80.5     199.5     58.16
80.5     200.5     58.16
80.5     201.5     58.16
80.5     202.5     58.16
80.5     203.5     58.16
80.5     204.5     58.27
80.5     205.5     58.27
80.5     206.5     58.27
80.5     207.5     58.27
80.5     208.5     58.27
80.5     209.5     58.27
80.5     210.5     58.27
80.5     211.5     58.27
80.5     212.5     58.39
80.5     213.5     58.39
80.5     214.5     58.39
80.5     215.5     58.39
80.5     216.5     58.39
80.5     217.5     58.39
80.5     218.5     58.39
80.5     219.5     58.39
80.5     220.5     58.5
80.5     221.5     58.5
80.5     222.5     58.5
80.5     223.5     58.5
80.5     224.5     58.5
80.5     225.5     58.5
80.5     226.5     58.5
80.5     227.5     58.5
80.5     228.5     58.6
80.5     229.5     58.6
80.5     230.5     58.6
80.5     231.5     58.6
80.5     232.5     58.6
80.5     233.5     58.6
80.5     234.5     58.6
80.5     235.5     58.6
80.5     236.5     58.68
80.5     237.5     58.68
80.5     238.5     58.68
80.5     239.5     58.68
80.5     240.5     58.68
80.5     241.5     58.68
80.5     242.5     58.68
80.5     243.5     58.68
80.5     244.5     58.75
80.5     245.5     58.75
80.5     246.5     58.75
80.5     247.5     58.75
80.5     248.5     58.75
80.5     249.5     58.75
80.5     250.5     58.75
80.5     251.5     58.75
80.5     252.5     58.79
80.5     253.5     58.79
80.5     254.5     58.79
80.5     255.5     58.79
80.5     256.5     58.79
80.5     257.5     58.79
80.5     258.5     58.79
80.5     259.5     58.79
80.5     260.5     58.82
80.5     261.5     58.82
80.5     262.5     58.82
80.5     263.5     58.82
80.5     264.5     58.82
80.5     265.5     58.82
80.5     266.5     58.82
80.5     267.5     58.82
80.5     268.5     58.82
80.5     269.5     58.82
80.5     270.5     58.82
80.5     271.5     58.82
80.5     272.5     58.82
80.5     273.5     58.82
80.5     274.5     58.82
80.5     275.5     58.82
80.5     276.5     58.8
80.5     277.5     58.8
80.5     278.5     58.8
80.5     279.5     58.8
80.5     280.5     58.8
80.5     281.5     58.8
80.5     282.5     58.8
80.5     283.5     58.8
80.5     284.5     58.76
80.5     285.5     58.76
80.5     286.5     58.76
80.5     287.5     58.76
80.5     288.5     58.76
80.5     289.5     58.76
80.5     290.5     58.76
80.5     291.5     58.76
80.5     292.5     58.69
80.5     293.5     58.69
80.5     294.5     58.69
80.5     295.5     58.69
80.5     296.5     58.69
80.5     297.5     58.69
80.5     298.5     58.69
80.5     299.5     58.69
80.5     300.5     58.61
80.5     301.5     58.61
80.5     302.5     58.61
80.5     303.5     58.61
80.5     304.5     58.61
80.5     305.5     58.61
80.5     306.5     58.61
80.5     307.5     58.61
80.5     308.5     58.52
80.5     309.5     58.52
80.5     310.5     58.52
80.5     311.5     58.52
80.5     312.5     58.52
80.5     313.5     58.52
80.5     314.5     58.52
80.5     315.5     58.52
80.5     316.5     58.43
80.5     317.5     58.43
80.5     318.5     58.43
80.5     319.5     58.43
80.5     320.5     58.43
80.5     321.5     58.43
80.5     322.5     58.43
80.5     323.5     58.43
80.5     324.5     58.34
80.5     325.5     58.34
80.5     326.5     58.34
80.5     327.5     58.34
80.5     328.5     58.34
80.5     329.5     58.34
80.5     330.5     58.34
80.5     331.5     58.34
80.5     332.5     58.25
80.5     333.5     58.25
80.5     334.5     58.25
80.5     335.5     58.25
80.5     336.5     58.25
80.5     337.5     58.25
80.5     338.5     58.25
80.5     339.5     58.25
80.5     340.5     58.16
80.5     341.5     58.16
80.5     342.5     58.16
80.5     343.5     58.16
80.5     344.5     58.16
80.5     345.5     58.16
80.5     346.5     58.16
80.5     347.5     58.16
80.5     348.5     58.07
80.5     349.5     58.07
80.5     350.5     58.07
80.5     351.5     58.07
80.5     352.5     58.07
80.5     353.5     58.07
80.5     354.5     58.07
80.5     355.5     58.07
80.5     356.5     57.98
80.5     357.5     57.98
80.5     358.5     57.98
80.5     359.5     57.98
81.5     0.5     51.24
81.5     1.5     51.24
81.5     2.5     51.24
81.5     3.5     51.24
81.5     4.5     51.15
81.5     5.5     51.15
81.5     6.5     51.15
81.5     7.5     51.15
81.5     8.5     51.15
81.5     9.5     51.15
81.5     10.5     51.15
81.5     11.5     51.15
81.5     12.5     51.06
81.5     13.5     51.06
81.5     14.5     51.06
81.5     15.5     51.06
81.5     16.5     51.06
81.5     17.5     51.06
81.5     18.5     51.06
81.5     19.5     51.06
81.5     20.5     50.98
81.5     21.5     50.98
81.5     22.5     50.98
81.5     23.5     50.98
81.5     24.5     50.98
81.5     25.5     50.98
81.5     26.5     50.98
81.5     27.5     50.98
81.5     28.5     50.89
81.5     29.5     50.89
81.5     30.5     50.89
81.5     31.5     50.89
81.5     32.5     50.89
81.5     33.5     50.89
81.5     34.5     50.89
81.5     35.5     50.89
81.5     36.5     50.8
81.5     37.5     50.8
81.5     38.5     50.8
81.5     39.5     50.8
81.5     40.5     50.8
81.5     41.5     50.8
81.5     42.5     50.8
81.5     43.5     50.8
81.5     44.5     50.71
81.5     45.5     50.71
81.5     46.5     50.71
81.5     47.5     50.71
81.5     48.5     50.71
81.5     49.5     50.71
81.5     50.5     50.71
81.5     51.5     50.71
81.5     52.5     50.63
81.5     53.5     50.63
81.5     54.5     50.63
81.5     55.5     50.63
81.5     56.5     50.63
81.5     57.5     50.63
81.5     58.5     50.63
81.5     59.5     50.63
81.5     60.5     50.54
81.5     61.5     50.54
81.5     62.5     50.54
81.5     63.5     50.54
81.5     64.5     50.54
81.5     65.5     50.54
81.5     66.5     50.54
81.5     67.5     50.54
81.5     68.5     50.46
81.5     69.5     50.46
81.5     70.5     50.46
81.5     71.5     50.46
81.5     72.5     50.46
81.5     73.5     50.46
81.5     74.5     50.46
81.5     75.5     50.46
81.5     76.5     50.4
81.5     77.5     50.4
81.5     78.5     50.4
81.5     79.5     50.4
81.5     80.5     50.4
81.5     81.5     50.4
81.5     82.5     50.4
81.5     83.5     50.4
81.5     84.5     50.36
81.5     85.5     50.36
81.5     86.5     50.36
81.5     87.5     50.36
81.5     88.5     50.36
81.5     89.5     50.36
81.5     90.5     50.36
81.5     91.5     50.36
81.5     92.5     50.34
81.5     93.5     50.34
81.5     94.5     50.34
81.5     95.5     50.34
81.5     96.5     50.34
81.5     97.5     50.34
81.5     98.5     50.34
81.5     99.5     50.34
81.5     100.5     50.34
81.5     101.5     50.34
81.5     102.5     50.34
81.5     103.5     50.34
81.5     104.5     50.34
81.5     105.5     50.34
81.5     106.5     50.34
81.5     107.5     50.34
81.5     108.5     50.36
81.5     109.5     50.36
81.5     110.5     50.36
81.5     111.5     50.36
81.5     112.5     50.36
81.5     113.5     50.36
81.5     114.5     50.36
81.5     115.5     50.36
81.5     116.5     50.4
81.5     117.5     50.4
81.5     118.5     50.4
81.5     119.5     50.4
81.5     120.5     50.4
81.5     121.5     50.4
81.5     122.5     50.4
81.5     123.5     50.4
81.5     124.5     50.46
81.5     125.5     50.46
81.5     126.5     50.46
81.5     127.5     50.46
81.5     128.5     50.46
81.5     129.5     50.46
81.5     130.5     50.46
81.5     131.5     50.46
81.5     132.5     50.53
81.5     133.5     50.53
81.5     134.5     50.53
81.5     135.5     50.53
81.5     136.5     50.53
81.5     137.5     50.53
81.5     138.5     50.53
81.5     139.5     50.53
81.5     140.5     50.62
81.5     141.5     50.62
81.5     142.5     50.62
81.5     143.5     50.62
81.5     144.5     50.62
81.5     145.5     50.62
81.5     146.5     50.62
81.5     147.5     50.62
81.5     148.5     50.72
81.5     149.5     50.72
81.5     150.5     50.72
81.5     151.5     50.72
81.5     152.5     50.72
81.5     153.5     50.72
81.5     154.5     50.72
81.5     155.5     50.72
81.5     156.5     50.83
81.5     157.5     50.83
81.5     158.5     50.83
81.5     159.5     50.83
81.5     160.5     50.83
81.5     161.5     50.83
81.5     162.5     50.83
81.5     163.5     50.83
81.5     164.5     50.95
81.5     165.5     50.95
81.5     166.5     50.95
81.5     167.5     50.95
81.5     168.5     50.95
81.5     169.5     50.95
81.5     170.5     50.95
81.5     171.5     50.95
81.5     172.5     51.07
81.5     173.5     51.07
81.5     174.5     51.07
81.5     175.5     51.07
81.5     176.5     51.07
81.5     177.5     51.07
81.5     178.5     51.07
81.5     179.5     51.07
81.5     180.5     51.19
81.5     181.5     51.19
81.5     182.5     51.19
81.5     183.5     51.19
81.5     184.5     51.19
81.5     185.5     51.19
81.5     186.5     51.19
81.5     187.5     51.19
81.5     188.5     51.31
81.5     189.5     51.31
81.5     190.5     51.31
81.5     191.5     51.31
81.5     192.5     51.31
81.5     193.5     51.31
81.5     194.5     51.31
81.5     195.5     51.31
81.5     196.5     51.42
81.5     197.5     51.42
81.5     198.5     51.42
81.5     199.5     51.42
81.5     200.5     51.42
81.5     201.5     51.42
81.5     202.5     51.42
81.5     203.5     51.42
81.5     204.5     51.54
81.5     205.5     51.54
81.5     206.5     51.54
81.5     207.5     51.54
81.5     208.5     51.54
81.5     209.5     51.54
81.5     210.5     51.54
81.5     211.5     51.54
81.5     212.5     51.65
81.5     213.5     51.65
81.5     214.5     51.65
81.5     215.5     51.65
81.5     216.5     51.65
81.5     217.5     51.65
81.5     218.5     51.65
81.5     219.5     51.65
81.5     220.5     51.75
81.5     221.5     51.75
81.5     222.5     51.75
81.5     223.5     51.75
81.5     224.5     51.75
81.5     225.5     51.75
81.5     226.5     51.75
81.5     227.5     51.75
81.5     228.5     51.84
81.5     229.5     51.84
81.5     230.5     51.84
81.5     231.5     51.84
81.5     232.5     51.84
81.5     233.5     51.84
81.5     234.5     51.84
81.5     235.5     51.84
81.5     236.5     51.92
81.5     237.5     51.92
81.5     238.5     51.92
81.5     239.5     51.92
81.5     240.5     51.92
81.5     241.5     51.92
81.5     242.5     51.92
81.5     243.5     51.92
81.5     244.5     51.98
81.5     245.5     51.98
81.5     246.5     51.98
81.5     247.5     51.98
81.5     248.5     51.98
81.5     249.5     51.98
81.5     250.5     51.98
81.5     251.5     51.98
81.5     252.5     52.02
81.5     253.5     52.02
81.5     254.5     52.02
81.5     255.5     52.02
81.5     256.5     52.02
81.5     257.5     52.02
81.5     258.5     52.02
81.5     259.5     52.02
81.5     260.5     52.04
81.5     261.5     52.04
81.5     262.5     52.04
81.5     263.5     52.04
81.5     264.5     52.04
81.5     265.5     52.04
81.5     266.5     52.04
81.5     267.5     52.04
81.5     268.5     52.04
81.5     269.5     52.04
81.5     270.5     52.04
81.5     271.5     52.04
81.5     272.5     52.04
81.5     273.5     52.04
81.5     274.5     52.04
81.5     275.5     52.04
81.5     276.5     52.03
81.5     277.5     52.03
81.5     278.5     52.03
81.5     279.5     52.03
81.5     280.5     52.03
81.5     281.5     52.03
81.5     282.5     52.03
81.5     283.5     52.03
81.5     284.5     51.99
81.5     285.5     51.99
81.5     286.5     51.99
81.5     287.5     51.99
81.5     288.5     51.99
81.5     289.5     51.99
81.5     290.5     51.99
81.5     291.5     51.99
81.5     292.5     51.93
81.5     293.5     51.93
81.5     294.5     51.93
81.5     295.5     51.93
81.5     296.5     51.93
81.5     297.5     51.93
81.5     298.5     51.93
81.5     299.5     51.93
81.5     300.5     51.85
81.5     301.5     51.85
81.5     302.5     51.85
81.5     303.5     51.85
81.5     304.5     51.85
81.5     305.5     51.85
81.5     306.5     51.85
81.5     307.5     51.85
81.5     308.5     51.77
81.5     309.5     51.77
81.5     310.5     51.77
81.5     311.5     51.77
81.5     312.5     51.77
81.5     313.5     51.77
81.5     314.5     51.77
81.5     315.5     51.77
81.5     316.5     51.68
81.5     317.5     51.68
81.5     318.5     51.68
81.5     319.5     51.68
81.5     320.5     51.68
81.5     321.5     51.68
81.5     322.5     51.68
81.5     323.5     51.68
81.5     324.5     51.59
81.5     325.5     51.59
81.5     326.5     51.59
81.5     327.5     51.59
81.5     328.5     51.59
81.5     329.5     51.59
81.5     330.5     51.59
81.5     331.5     51.59
81.5     332.5     51.5
81.5     333.5     51.5
81.5     334.5     51.5
81.5     335.5     51.5
81.5     336.5     51.5
81.5     337.5     51.5
81.5     338.5     51.5
81.5     339.5     51.5
81.5     340.5     51.41
81.5     341.5     51.41
81.5     342.5     51.41
81.5     343.5     51.41
81.5     344.5     51.41
81.5     345.5     51.41
81.5     346.5     51.41
81.5     347.5     51.41
81.5     348.5     51.33
81.5     349.5     51.33
81.5     350.5     51.33
81.5     351.5     51.33
81.5     352.5     51.33
81.5     353.5     51.33
81.5     354.5     51.33
81.5     355.5     51.33
81.5     356.5     51.24
81.5     357.5     51.24
81.5     358.5     51.24
81.5     359.5     51.24
82.5     0.5     44.79
82.5     1.5     44.79
82.5     2.5     44.79
82.5     3.5     44.79
82.5     4.5     44.7
82.5     5.5     44.7
82.5     6.5     44.7
82.5     7.5     44.7
82.5     8.5     44.7
82.5     9.5     44.7
82.5     10.5     44.7
82.5     11.5     44.7
82.5     12.5     44.62
82.5     13.5     44.62
82.5     14.5     44.62
82.5     15.5     44.62
82.5     16.5     44.62
82.5     17.5     44.62
82.5     18.5     44.62
82.5     19.5     44.62
82.5     20.5     44.53
82.5     21.5     44.53
82.5     22.5     44.53
82.5     23.5     44.53
82.5     24.5     44.53
82.5     25.5     44.53
82.5     26.5     44.53
82.5     27.5     44.53
82.5     28.5     44.45
82.5     29.5     44.45
82.5     30.5     44.45
82.5     31.5     44.45
82.5     32.5     44.45
82.5     33.5     44.45
82.5     34.5     44.45
82.5     35.5     44.45
82.5     36.5     44.37
82.5     37.5     44.37
82.5     38.5     44.37
82.5     39.5     44.37
82.5     40.5     44.37
82.5     41.5     44.37
82.5     42.5     44.37
82.5     43.5     44.37
82.5     44.5     44.28
82.5     45.5     44.28
82.5     46.5     44.28
82.5     47.5     44.28
82.5     48.5     44.28
82.5     49.5     44.28
82.5     50.5     44.28
82.5     51.5     44.28
82.5     52.5     44.2
82.5     53.5     44.2
82.5     54.5     44.2
82.5     55.5     44.2
82.5     56.5     44.2
82.5     57.5     44.2
82.5     58.5     44.2
82.5     59.5     44.2
82.5     60.5     44.12
82.5     61.5     44.12
82.5     62.5     44.12
82.5     63.5     44.12
82.5     64.5     44.12
82.5     65.5     44.12
82.5     66.5     44.12
82.5     67.5     44.12
82.5     68.5     44.05
82.5     69.5     44.05
82.5     70.5     44.05
82.5     71.5     44.05
82.5     72.5     44.05
82.5     73.5     44.05
82.5     74.5     44.05
82.5     75.5     44.05
82.5     76.5     44.0
82.5     77.5     44.0
82.5     78.5     44.0
82.5     79.5     44.0
82.5     80.5     44.0
82.5     81.5     44.0
82.5     82.5     44.0
82.5     83.5     44.0
82.5     84.5     43.97
82.5     85.5     43.97
82.5     86.5     43.97
82.5     87.5     43.97
82.5     88.5     43.97
82.5     89.5     43.97
82.5     90.5     43.97
82.5     91.5     43.97
82.5     92.5     43.95
82.5     93.5     43.95
82.5     94.5     43.95
82.5     95.5     43.95
82.5     96.5     43.95
82.5     97.5     43.95
82.5     98.5     43.95
82.5     99.5     43.95
82.5     100.5     43.95
82.5     101.5     43.95
82.5     102.5     43.95
82.5     103.5     43.95
82.5     104.5     43.95
82.5     105.5     43.95
82.5     106.5     43.95
82.5     107.5     43.95
82.5     108.5     43.97
82.5     109.5     43.97
82.5     110.5     43.97
82.5     111.5     43.97
82.5     112.5     43.97
82.5     113.5     43.97
82.5     114.5     43.97
82.5     115.5     43.97
82.5     116.5     44.01
82.5     117.5     44.01
82.5     118.5     44.01
82.5     119.5     44.01
82.5     120.5     44.01
82.5     121.5     44.01
82.5     122.5     44.01
82.5     123.5     44.01
82.5     124.5     44.06
82.5     125.5     44.06
82.5     126.5     44.06
82.5     127.5     44.06
82.5     128.5     44.06
82.5     129.5     44.06
82.5     130.5     44.06
82.5     131.5     44.06
82.5     132.5     44.13
82.5     133.5     44.13
82.5     134.5     44.13
82.5     135.5     44.13
82.5     136.5     44.13
82.5     137.5     44.13
82.5     138.5     44.13
82.5     139.5     44.13
82.5     140.5     44.21
82.5     141.5     44.21
82.5     142.5     44.21
82.5     143.5     44.21
82.5     144.5     44.21
82.5     145.5     44.21
82.5     146.5     44.21
82.5     147.5     44.21
82.5     148.5     44.3
82.5     149.5     44.3
82.5     150.5     44.3
82.5     151.5     44.3
82.5     152.5     44.3
82.5     153.5     44.3
82.5     154.5     44.3
82.5     155.5     44.3
82.5     156.5     44.4
82.5     157.5     44.4
82.5     158.5     44.4
82.5     159.5     44.4
82.5     160.5     44.4
82.5     161.5     44.4
82.5     162.5     44.4
82.5     163.5     44.4
82.5     164.5     44.51
82.5     165.5     44.51
82.5     166.5     44.51
82.5     167.5     44.51
82.5     168.5     44.51
82.5     169.5     44.51
82.5     170.5     44.51
82.5     171.5     44.51
82.5     172.5     44.62
82.5     173.5     44.62
82.5     174.5     44.62
82.5     175.5     44.62
82.5     176.5     44.62
82.5     177.5     44.62
82.5     178.5     44.62
82.5     179.5     44.62
82.5     180.5     44.74
82.5     181.5     44.74
82.5     182.5     44.74
82.5     183.5     44.74
82.5     184.5     44.74
82.5     185.5     44.74
82.5     186.5     44.74
82.5     187.5     44.74
82.5     188.5     44.86
82.5     189.5     44.86
82.5     190.5     44.86
82.5     191.5     44.86
82.5     192.5     44.86
82.5     193.5     44.86
82.5     194.5     44.86
82.5     195.5     44.86
82.5     196.5     44.97
82.5     197.5     44.97
82.5     198.5     44.97
82.5     199.5     44.97
82.5     200.5     44.97
82.5     201.5     44.97
82.5     202.5     44.97
82.5     203.5     44.97
82.5     204.5     45.08
82.5     205.5     45.08
82.5     206.5     45.08
82.5     207.5     45.08
82.5     208.5     45.08
82.5     209.5     45.08
82.5     210.5     45.08
82.5     211.5     45.08
82.5     212.5     45.18
82.5     213.5     45.18
82.5     214.5     45.18
82.5     215.5     45.18
82.5     216.5     45.18
82.5     217.5     45.18
82.5     218.5     45.18
82.5     219.5     45.18
82.5     220.5     45.28
82.5     221.5     45.28
82.5     222.5     45.28
82.5     223.5     45.28
82.5     224.5     45.28
82.5     225.5     45.28
82.5     226.5     45.28
82.5     227.5     45.28
82.5     228.5     45.36
82.5     229.5     45.36
82.5     230.5     45.36
82.5     231.5     45.36
82.5     232.5     45.36
82.5     233.5     45.36
82.5     234.5     45.36
82.5     235.5     45.36
82.5     236.5     45.43
82.5     237.5     45.43
82.5     238.5     45.43
82.5     239.5     45.43
82.5     240.5     45.43
82.5     241.5     45.43
82.5     242.5     45.43
82.5     243.5     45.43
82.5     244.5     45.48
82.5     245.5     45.48
82.5     246.5     45.48
82.5     247.5     45.48
82.5     248.5     45.48
82.5     249.5     45.48
82.5     250.5     45.48
82.5     251.5     45.48
82.5     252.5     45.52
82.5     253.5     45.52
82.5     254.5     45.52
82.5     255.5     45.52
82.5     256.5     45.52
82.5     257.5     45.52
82.5     258.5     45.52
82.5     259.5     45.52
82.5     260.5     45.54
82.5     261.5     45.54
82.5     262.5     45.54
82.5     263.5     45.54
82.5     264.5     45.54
82.5     265.5     45.54
82.5     266.5     45.54
82.5     267.5     45.54
82.5     268.5     45.54
82.5     269.5     45.54
82.5     270.5     45.54
82.5     271.5     45.54
82.5     272.5     45.54
82.5     273.5     45.54
82.5     274.5     45.54
82.5     275.5     45.54
82.5     276.5     45.53
82.5     277.5     45.53
82.5     278.5     45.53
82.5     279.5     45.53
82.5     280.5     45.53
82.5     281.5     45.53
82.5     282.5     45.53
82.5     283.5     45.53
82.5     284.5     45.49
82.5     285.5     45.49
82.5     286.5     45.49
82.5     287.5     45.49
82.5     288.5     45.49
82.5     289.5     45.49
82.5     290.5     45.49
82.5     291.5     45.49
82.5     292.5     45.44
82.5     293.5     45.44
82.5     294.5     45.44
82.5     295.5     45.44
82.5     296.5     45.44
82.5     297.5     45.44
82.5     298.5     45.44
82.5     299.5     45.44
82.5     300.5     45.38
82.5     301.5     45.38
82.5     302.5     45.38
82.5     303.5     45.38
82.5     304.5     45.38
82.5     305.5     45.38
82.5     306.5     45.38
82.5     307.5     45.38
82.5     308.5     45.3
82.5     309.5     45.3
82.5     310.5     45.3
82.5     311.5     45.3
82.5     312.5     45.3
82.5     313.5     45.3
82.5     314.5     45.3
82.5     315.5     45.3
82.5     316.5     45.21
82.5     317.5     45.21
82.5     318.5     45.21
82.5     319.5     45.21
82.5     320.5     45.21
82.5     321.5     45.21
82.5     322.5     45.21
82.5     323.5     45.21
82.5     324.5     45.13
82.5     325.5     45.13
82.5     326.5     45.13
82.5     327.5     45.13
82.5     328.5     45.13
82.5     329.5     45.13
82.5     330.5     45.13
82.5     331.5     45.13
82.5     332.5     45.04
82.5     333.5     45.04
82.5     334.5     45.04
82.5     335.5     45.04
82.5     336.5     45.04
82.5     337.5     45.04
82.5     338.5     45.04
82.5     339.5     45.04
82.5     340.5     44.96
82.5     341.5     44.96
82.5     342.5     44.96
82.5     343.5     44.96
82.5     344.5     44.96
82.5     345.5     44.96
82.5     346.5     44.96
82.5     347.5     44.96
82.5     348.5     44.87
82.5     349.5     44.87
82.5     350.5     44.87
82.5     351.5     44.87
82.5     352.5     44.87
82.5     353.5     44.87
82.5     354.5     44.87
82.5     355.5     44.87
82.5     356.5     44.79
82.5     357.5     44.79
82.5     358.5     44.79
82.5     359.5     44.79
83.5     0.5     38.84
83.5     1.5     38.84
83.5     2.5     38.84
83.5     3.5     38.84
83.5     4.5     38.75
83.5     5.5     38.75
83.5     6.5     38.75
83.5     7.5     38.75
83.5     8.5     38.75
83.5     9.5     38.75
83.5     10.5     38.75
83.5     11.5     38.75
83.5     12.5     38.67
83.5     13.5     38.67
83.5     14.5     38.67
83.5     15.5     38.67
83.5     16.5     38.67
83.5     17.5     38.67
83.5     18.5     38.67
83.5     19.5     38.67
83.5     20.5     38.59
83.5     21.5     38.59
83.5     22.5     38.59
83.5     23.5     38.59
83.5     24.5     38.59
83.5     25.5     38.59
83.5     26.5     38.59
83.5     27.5     38.59
83.5     28.5     38.51
83.5     29.5     38.51
83.5     30.5     38.51
83.5     31.5     38.51
83.5     32.5     38.51
83.5     33.5     38.51
83.5     34.5     38.51
83.5     35.5     38.51
83.5     36.5     38.43
83.5     37.5     38.43
83.5     38.5     38.43
83.5     39.5     38.43
83.5     40.5     38.43
83.5     41.5     38.43
83.5     42.5     38.43
83.5     43.5     38.43
83.5     44.5     38.35
83.5     45.5     38.35
83.5     46.5     38.35
83.5     47.5     38.35
83.5     48.5     38.35
83.5     49.5     38.35
83.5     50.5     38.35
83.5     51.5     38.35
83.5     52.5     38.28
83.5     53.5     38.28
83.5     54.5     38.28
83.5     55.5     38.28
83.5     56.5     38.28
83.5     57.5     38.28
83.5     58.5     38.28
83.5     59.5     38.28
83.5     60.5     38.21
83.5     61.5     38.21
83.5     62.5     38.21
83.5     63.5     38.21
83.5     64.5     38.21
83.5     65.5     38.21
83.5     66.5     38.21
83.5     67.5     38.21
83.5     68.5     38.15
83.5     69.5     38.15
83.5     70.5     38.15
83.5     71.5     38.15
83.5     72.5     38.15
83.5     73.5     38.15
83.5     74.5     38.15
83.5     75.5     38.15
83.5     76.5     38.11
83.5     77.5     38.11
83.5     78.5     38.11
83.5     79.5     38.11
83.5     80.5     38.11
83.5     81.5     38.11
83.5     82.5     38.11
83.5     83.5     38.11
83.5     84.5     38.08
83.5     85.5     38.08
83.5     86.5     38.08
83.5     87.5     38.08
83.5     88.5     38.08
83.5     89.5     38.08
83.5     90.5     38.08
83.5     91.5     38.08
83.5     92.5     38.07
83.5     93.5     38.07
83.5     94.5     38.07
83.5     95.5     38.07
83.5     96.5     38.07
83.5     97.5     38.07
83.5     98.5     38.07
83.5     99.5     38.07
83.5     100.5     38.08
83.5     101.5     38.08
